parameter_names,parameter_values
sd_glaciers,0.000153468
sd_greenland,0.00024313
sd_antarctic,0.000546823
sd_gmsl,0.000871877
rho_glaciers,-0.08660115
rho_greenland,0.919900856
rho_antarctic,0.906110892
rho_gmsl,0.666678372
thermal_s0,0.031722315
greenland_v0,7.184176686
glaciers_v0,0.320112807
glaciers_s0,0.055649178
antarctic_s0,0.011689992
thermal_alpha,0.220219478
greenland_a,-1.53484535
greenland_b,7.824003717
greenland_alpha,0.000795126
greenland_beta,0.000144563
glaciers_beta0,0.001076588
glaciers_n,0.891142353
anto_alpha,0.051170517
anto_beta,1.456643411
antarctic_gamma,3.561677126
antarctic_alpha,0.406711931
antarctic_mu,8.114428783
antarctic_nu,0.007640849
antarctic_precip0,0.993151325
antarctic_kappa,0.078035911
antarctic_flow0,1.595505039
antarctic_runoff_height0,1007.643501
antarctic_c,102.9175029
antarctic_bed_height0,796.9800564
antarctic_slope,0.000605487
antarctic_lambda,0.011338032
antarctic_temp_threshold,-15.7401187
